User ID,Gender,Age,EstimatedSalary,CustomerSatisfactionLevel,Purchased
15624510,Male,19,19000,Medium,FALSE
15810944,Male,35,20000,Low,FALSE
15668575,Female,26,43000,High,FALSE
15603246,Female,27,57000,Low,FALSE
15804002,Male,19,76000,High,FALSE
15728773,Male,27,58000,Medium,FALSE
15598044,Female,27,84000,Low,FALSE
15694829,Female,32,150000,High,TRUE
15600575,NaN,25,33000,Medium,FALSE
15727311,NaN,35,65000,Low,FALSE
15570769,Female,,80000,High,FALSE
15606274,Female,26,52000,Medium,FALSE
15746139,Male,20,86000,Low,FALSE
15704987,NaN,32,18000,Medium,FALSE
15628972,Male,18,82000,High,FALSE
15697686,Male,29,80000,High,FALSE
15733883,Male,47,25000,Low,TRUE
15617482,Male,45,26000,Medium,TRUE
15704583,Male,46,28000,Medium,TRUE
15621083,NaN,48,29000,Low,TRUE
15649487,Male,45,22000,High,TRUE
15736760,Female,47,49000,Low,TRUE
15714658,Male,48,41000,Medium,TRUE
15599081,Female,45,22000,High,TRUE
15705113,Male,,23000,Low,TRUE
15631159,Male,47,20000,High,TRUE
15792818,NaN,49,28000,Medium,TRUE
15633531,Female,47,30000,Low,TRUE
15744529,Male,,43000,Medium,FALSE
15669656,Male,31,18000,High,FALSE
15581198,Male,31,74000,Low,FALSE
15729054,Female,27,137000,High,TRUE
15573452,Female,21,16000,Medium,FALSE
15776733,Female,28,44000,Low,FALSE
15724858,Male,27,90000,High,FALSE
15713144,NaN,35,27000,Medium,FALSE
15690188,Female,33,28000,Low,FALSE
15689425,Male,30,49000,High,FALSE
15671766,Female,26,72000,Medium,FALSE
15782806,Female,27,31000,Low,FALSE
15764419,Female,,17000,High,FALSE
15591915,Female,33,51000,Low,FALSE
15772798,Male,35,108000,Medium,FALSE
15792008,Male,30,15000,High,FALSE
15715541,Female,28,84000,Low,FALSE
15639277,Male,23,20000,Medium,FALSE
15798850,Male,25,79000,High,FALSE
15776348,Female,27,54000,Medium,FALSE
15727696,Male,30,135000,Low,TRUE
15793813,Female,31,89000,High,FALSE
15694395,Female,24,32000,Medium,FALSE
15764195,Female,,44000,Low,FALSE
15744919,Female,,83000,High,FALSE
15671655,Female,35,23000,Low,FALSE
15654901,Female,27,58000,Medium,FALSE
15649136,Nan,24,55000,High,FALSE
15775562,Female,23,48000,Low,FALSE
15807481,Male,28,79000,Medium,FALSE
15642885,Male,22,18000,High,FALSE
15789109,Female,32,117000,Medium,FALSE
15814004,Male,27,20000,Low,FALSE
15673619,Male,25,87000,High,FALSE
15595135,Female,23,66000,Medium,FALSE
15583681,Male,32,120000,Low,TRUE
15605000,Female,59,83000,High,FALSE
15718071,Male,,58000,Medium,FALSE
15679760,Male,24,19000,Low,FALSE
15654574,Female,23,82000,High,FALSE
15577178,Female,22,63000,Medium,FALSE
15595324,Female,31,68000,Low,FALSE
15756932,Male,25,80000,High,FALSE
15726358,Female,24,27000,Medium,FALSE
15595228,Female,20,23000,Low,FALSE
15782530,Female,33,113000,Medium,FALSE
15592877,Male,32,18000,High,FALSE
15651983,Male,34,112000,Low,TRUE
15746737,Male,18,52000,High,FALSE
15774179,Female,22,27000,Medium,FALSE
15667265,Female,28,87000,Low,FALSE
15655123,Female,26,17000,Medium,FALSE
15595917,Male,,80000,High,FALSE
15668385,Male,,42000,Low,FALSE
15709476,Male,20,49000,Medium,FALSE
15711218,Male,35,88000,High,FALSE
15798659,Female,30,62000,Medium,FALSE
15663939,Female,31,118000,Low,TRUE
15694946,Male,24,55000,High,FALSE
15631912,Female,28,85000,Low,FALSE
15768816,Male,26,81000,Medium,FALSE
15682268,Male,35,50000,High,FALSE
15684801,Male,22,81000,Medium,FALSE
15636428,Female,30,116000,Low,FALSE
15809823,Male,26,15000,High,FALSE
15699284,Female,29,28000,Medium,FALSE
15786993,Female,,83000,Low,FALSE
15709441,Female,35,44000,High,FALSE
15710257,Female,,25000,Medium,FALSE
15582492,Male,28,123000,Low,TRUE
15575694,Male,35,73000,High,FALSE
15756820,Female,28,37000,Medium,FALSE
15766289,Male,27,88000,Low,FALSE
15593014,Male,28,59000,High,FALSE
15584545,Female,32,86000,Medium,FALSE
15675949,Female,33,149000,Low,TRUE
15672091,Female,19,21000,High,FALSE
15801658,Male,21,72000,Medium,FALSE
15706185,Female,26,35000,Low,FALSE
15789863,Male,27,89000,High,FALSE
15720943,Male,26,86000,Medium,FALSE
15697997,Female,38,80000,Low,FALSE
15665416,Female,39,71000,High,FALSE
15660200,Female,37,71000,Medium,FALSE
15619653,Male,38,61000,Low,FALSE
15773447,Male,37,55000,High,FALSE
15739160,Male,42,80000,Medium,FALSE
15689237,Male,40,57000,Low,FALSE
15679297,Male,35,75000,High,FALSE
15591433,Male,36,52000,Medium,FALSE
15642725,Male,,59000,Low,FALSE
15701962,Male,41,59000,High,FALSE
15811613,Female,36,75000,Medium,FALSE
15741049,Male,37,72000,Low,FALSE
15724423,Female,40,75000,High,FALSE
15574305,Male,35,53000,Medium,FALSE
15678168,Female,41,51000,Low,FALSE
15697020,Female,39,61000,High,FALSE
15610801,Male,42,65000,Medium,FALSE
15745232,Male,26,32000,Low,FALSE
15722758,Male,30,17000,High,FALSE
15792102,Female,26,84000,Medium,FALSE
15675185,Male,31,58000,Low,FALSE
15801247,Male,33,31000,High,FALSE
15725660,Male,30,87000,Medium,FALSE
15638963,Female,21,68000,Low,FALSE
15800061,Female,28,55000,High,FALSE
15578006,Male,,63000,Medium,FALSE
15668504,Female,20,82000,Low,FALSE
15687491,Male,30,107000,High,FALSE
15610403,Female,28,59000,Medium,TRUE
15741094,Male,19,25000,Low,FALSE
15807909,Male,19,85000,High,FALSE
15666141,Female,18,68000,Medium,FALSE
15617134,Male,35,59000,Low,FALSE
15783029,Male,30,89000,High,FALSE
15622833,Female,34,25000,Medium,FALSE
15746422,Female,24,89000,Low,FALSE
15750839,Female,27,96000,High,FALSE
15749130,Female,41,30000,Medium,TRUE
15779862,Male,29,61000,Low,FALSE
15767871,Male,20,74000,High,FALSE
15679651,Female,26,15000,Medium,FALSE
15576219,Male,41,45000,Low,FALSE
15699247,Male,31,76000,High,FALSE
15619087,Female,36,50000,Medium,FALSE
15605327,Male,40,47000,Low,FALSE
15610140,Female,31,15000,High,FALSE
15791174,Male,46,59000,Medium,FALSE
15602373,Male,29,75000,Low,FALSE
15762605,Male,26,30000,High,FALSE
15598840,Female,32,135000,Medium,FALSE
15744279,Male,32,100000,Low,TRUE
15670619,Male,25,90000,High,TRUE
15599533,Female,37,33000,Medium,FALSE
15757837,Male,35,38000,Low,FALSE
15697574,Female,33,69000,High,FALSE
15578738,Female,18,86000,Medium,FALSE
15762228,Female,22,55000,Low,FALSE
15614827,Female,35,71000,High,FALSE
15789815,Male,29,148000,Medium,FALSE
15579781,Female,29,47000,Low,TRUE
15587013,Male,21,88000,High,FALSE
15570932,Male,34,115000,Medium,FALSE
15794661,Female,26,118000,Low,FALSE
15581654,Female,34,43000,High,FALSE
15644296,Female,34,72000,Medium,FALSE
15614420,Female,23,28000,Low,FALSE
15609653,Female,35,47000,High,FALSE
15594577,Male,25,22000,Medium,FALSE
15584114,Male,24,23000,Low,FALSE
15673367,Female,31,34000,High,FALSE
15685576,Male,26,16000,Medium,FALSE
15774727,Female,31,71000,Low,FALSE
15694288,Female,32,117000,High,FALSE
15603319,Male,33,43000,Medium,TRUE
15759066,Female,33,60000,Low,FALSE
15814816,Male,31,66000,High,FALSE
15724402,Female,20,82000,Medium,FALSE
15571059,Female,33,41000,Low,FALSE
15674206,Male,35,72000,High,FALSE
15715160,Male,28,32000,Medium,FALSE
15730448,Male,24,84000,Low,FALSE
15662067,Female,19,26000,High,FALSE
15779581,Male,29,43000,Medium,FALSE
15662901,Male,19,70000,Low,FALSE
15689751,Male,,89000,High,FALSE
15667742,Male,,43000,Medium,FALSE
15738448,Female,30,79000,Low,FALSE
15680243,Female,20,36000,High,FALSE
15745083,Male,26,80000,Medium,FALSE
15708228,Male,35,22000,Low,FALSE
15628523,Male,35,39000,High,FALSE
15708196,Male,49,74000,Medium,FALSE
15735549,Female,39,134000,Low,FALSE
15809347,Female,41,71000,High,TRUE
15660866,Female,58,101000,Medium,FALSE
15766609,Female,47,47000,Low,TRUE
15654230,Female,55,130000,High,FALSE
15794566,Female,52,114000,Medium,TRUE
15800890,Female,40,142000,Low,FALSE
15697424,Female,46,22000,High,TRUE
15724536,Female,48,96000,Medium,FALSE
15735878,Male,52,150000,Low,TRUE
15707596,Female,59,42000,High,TRUE
15657163,Male,35,58000,Medium,FALSE
15622478,Male,47,43000,Low,FALSE
15779529,Female,60,108000,High,FALSE
15636023,Male,49,65000,Medium,TRUE
15582066,Male,40,78000,Low,FALSE
15666675,Female,46,96000,High,FALSE
15732987,Male,59,143000,Medium,FALSE
15789432,Female,41,80000,Low,TRUE
15663161,Male,35,91000,High,FALSE
15694879,Male,37,144000,Medium,TRUE
15593715,Male,60,102000,Low,TRUE
15575002,Female,35,60000,High,TRUE
15622171,Male,37,53000,Medium,FALSE
15795224,Female,36,126000,Low,FALSE
15685346,Male,56,133000,High,TRUE
15691808,Female,40,72000,Medium,TRUE
15721007,Female,42,80000,Low,FALSE
15794253,Female,35,147000,High,TRUE
15694453,Male,39,42000,Medium,TRUE
15813113,Male,40,107000,Low,FALSE
15614187,Male,49,86000,High,TRUE
15619407,Female,38,112000,Medium,TRUE
15646227,Male,46,79000,Low,FALSE
15660541,Male,40,57000,High,TRUE
15753874,Female,37,80000,Medium,FALSE
15617877,Female,46,82000,Low,FALSE
15772073,Female,53,143000,High,FALSE
15701537,Male,42,149000,Medium,TRUE
15736228,Male,38,59000,Low,TRUE
15780572,Female,50,88000,High,FALSE
15769596,Female,56,104000,Medium,TRUE
15586996,Female,41,72000,Low,TRUE
15722061,Female,51,146000,High,FALSE
15638003,Female,35,50000,Medium,TRUE
15775590,Female,57,122000,Low,FALSE
15730688,Male,41,52000,High,TRUE
15753102,Female,35,97000,Medium,FALSE
15810075,Female,44,39000,Low,TRUE
15723373,Male,37,52000,High,FALSE
15795298,Female,48,134000,Medium,FALSE
15584320,Female,37,146000,Low,TRUE
15724161,Female,50,44000,High,TRUE
15750056,Female,52,90000,Medium,FALSE
15609637,Female,41,72000,Low,TRUE
15794493,Male,40,57000,High,FALSE
15569641,Female,58,95000,Medium,FALSE
15815236,Female,45,131000,Low,TRUE
15811177,Female,35,77000,High,TRUE
15680587,Male,36,144000,Medium,FALSE
15672821,Female,55,125000,Low,TRUE
15767681,Female,35,72000,High,TRUE
15600379,Male,48,90000,Medium,FALSE
15801336,Female,42,108000,Low,TRUE
15721592,Male,40,75000,High,TRUE
15581282,Male,37,74000,Medium,FALSE
15746203,Female,47,144000,Low,FALSE
15583137,Male,40,61000,High,TRUE
15680752,Female,43,133000,Medium,FALSE
15688172,Female,59,76000,Low,FALSE
15791373,Male,60,42000,High,TRUE
15589449,Male,39,106000,Medium,TRUE
15692819,Female,57,26000,Low,TRUE
15727467,Male,57,74000,High,TRUE
15734312,Male,38,71000,Medium,TRUE
15764604,Male,49,88000,Low,FALSE
15613014,Female,52,38000,High,TRUE
15759684,Female,50,36000,Medium,TRUE
15609669,Female,59,88000,Low,TRUE
15685536,Male,35,61000,High,TRUE
15750447,Male,37,70000,Medium,FALSE
15663249,Female,52,21000,Low,TRUE
15638646,Male,48,141000,High,TRUE
15734161,Female,37,93000,Medium,FALSE
15631070,Female,37,62000,Low,TRUE
15761950,Female,48,138000,High,FALSE
15649668,Male,41,79000,Medium,TRUE
15713912,Nan,37,78000,Low,FALSE
15586757,Male,39,134000,High,TRUE
15596522,Male,49,89000,Medium,TRUE
15625395,Male,55,39000,Low,TRUE
15760570,Male,37,77000,High,TRUE
15566689,Female,35,57000,Medium,FALSE
15725794,Female,36,63000,Low,FALSE
15673539,Male,42,73000,High,FALSE
15705298,Female,43,112000,Medium,TRUE
15675791,Male,45,79000,Low,TRUE
15747043,Male,46,117000,High,FALSE
15736397,Female,58,38000,Medium,TRUE
15678201,Male,48,74000,Low,TRUE
15720745,Female,37,137000,High,TRUE
15637593,Male,37,79000,Medium,TRUE
15598070,Female,40,60000,Low,TRUE
15787550,Male,42,54000,High,FALSE
15603942,Female,51,134000,Medium,FALSE
15733973,Female,47,113000,Low,FALSE
15596761,Male,36,125000,High,TRUE
15652400,Female,38,50000,Medium,TRUE
15717893,Female,42,70000,Low,FALSE
15622585,Male,39,96000,High,FALSE
15733964,Female,38,50000,Medium,TRUE
15753861,Female,49,141000,Low,FALSE
15747097,Female,39,79000,High,TRUE
15594762,Female,39,75000,Medium,FALSE
15667417,Female,54,104000,Low,TRUE
15684861,Male,35,55000,High,TRUE
15742204,Male,45,32000,Medium,FALSE
15623502,Male,36,60000,Low,TRUE
15774872,Nan,52,138000,High,FALSE
15611191,Female,53,82000,Medium,TRUE
15674331,Male,41,52000,Low,TRUE
15619465,Female,48,30000,High,FALSE
15575247,Female,48,131000,Medium,TRUE
15695679,Female,41,60000,Low,TRUE
15713463,Male,41,72000,High,FALSE
15785170,Female,42,75000,Medium,FALSE
15796351,Male,36,118000,Low,FALSE
15639576,Female,47,107000,High,TRUE
15693264,Male,38,51000,Medium,TRUE
15589715,Female,48,119000,Low,FALSE
15769902,Male,42,65000,High,TRUE
15587177,Male,40,65000,Medium,FALSE
15814553,Male,57,60000,Low,FALSE
15601550,Female,36,54000,High,TRUE
15664907,Male,58,144000,Medium,FALSE
15612465,Male,35,79000,Low,TRUE
15810800,Female,38,55000,High,FALSE
15665760,Male,39,122000,Medium,FALSE
15588080,Female,53,104000,Low,TRUE
15776844,Male,35,75000,High,TRUE
15717560,Female,38,65000,Medium,FALSE
15629739,Female,47,51000,Low,FALSE
15729908,Male,47,105000,High,TRUE
15716781,Female,41,63000,Medium,TRUE
15646936,Nan,53,72000,Low,FALSE
15768151,Female,54,108000,High,TRUE
15579212,Male,39,77000,Medium,TRUE
15721835,Male,38,61000,Low,FALSE
15800515,Female,38,113000,High,FALSE
15591279,Male,37,75000,Medium,TRUE
15587419,Female,42,90000,Low,FALSE
15750335,Female,37,57000,High,TRUE
15699619,Male,36,99000,Medium,FALSE
15606472,Male,60,34000,Low,TRUE
15778368,Male,54,70000,High,TRUE
15671387,Female,41,72000,Medium,TRUE
15573926,Male,40,71000,Low,FALSE
15709183,Male,42,54000,High,TRUE
15577514,Male,43,129000,Medium,FALSE
15778830,Female,53,34000,Low,TRUE
15768072,Female,47,50000,High,TRUE
15768293,Female,42,79000,Medium,TRUE
15654456,Male,42,104000,Low,FALSE
15807525,Female,59,29000,High,TRUE
15574372,Female,58,47000,Medium,TRUE
15671249,Male,46,88000,Low,TRUE
15779744,Male,38,71000,High,TRUE
15624755,Female,54,26000,Medium,FALSE
15611430,Female,60,46000,Low,TRUE
15774744,Male,60,83000,High,TRUE
15629885,Female,39,73000,Medium,TRUE
15708791,Male,59,130000,Low,FALSE
15793890,Female,37,80000,High,TRUE
15646091,Female,46,32000,Medium,FALSE
15596984,Female,46,74000,Low,TRUE
15800215,Female,42,53000,High,FALSE
15577806,Male,41,87000,Medium,FALSE
15749381,Female,58,23000,Low,TRUE
15683758,Male,42,64000,High,TRUE
15670615,Male,,33000,Medium,FALSE
15715622,NaN,44,139000,Low,TRUE
15707634,Male,49,28000,High,TRUE
15806901,Female,57,33000,Medium,TRUE
15775335,Male,56,60000,Low,TRUE
15724150,Female,49,39000,High,TRUE
15627220,Male,39,71000,Medium,TRUE
15672330,Male,47,34000,Low,FALSE
15668521,Female,48,35000,High,TRUE
15807837,Male,48,33000,Medium,TRUE
15592570,Male,47,23000,Low,TRUE
15748589,NaN,45,45000,High,TRUE
15635893,Male,60,42000,Medium,TRUE
15757632,Female,39,59000,Low,TRUE
15691863,Female,46,41000,High,FALSE
15706071,Male,51,23000,Medium,TRUE
15654296,Female,50,20000,Low,TRUE
15755018,Male,36,33000,High,TRUE
15594041,NaN,,36000,Medium,FALSE
